No active forms,Keine aktiven Formulare
Add photos,Fotos hinzufügen
Take a photo,Fotografieren Sie
%1$@ for %2$@,%1$@ für %2$@
%1$lu %2$@,%1$lu %2$@
%1$lu %2$@ waiting for network connection,%1$lu %2$@ warten auf Netzwerkverbindung
%@ away,%@ entfernt
%ld days to go,Noch %ld Tage
Add,Hinzufügen
Add a comment or task,Kommentar oder Aufgabe hinzufügen
Date: %{date},Datum: %{date}
Deadline,Deadline
Department,Abteilung
Domain,Domäne
Done.,Erledigt.
Email,E-mail
"If you'd like to change this, %s.","Möchten Sie dies ändern, %s."
Last update time,Letztes update
Manager on Duty: %{manager},Diensthabender Manager: %{manager}
Name,Name
OK,OK
Password,Passwort
Save,Speichern
Send email,""
Split PDF,""
Task,Aufgabe
Task description,Aufgabenbeschreibung
Task group,Aufgabengruppe
Today,Heute
years,Jahre
